timestamp_ms,tp10_alpha,tp10_beta,tp10_theta,engagement_score,threshold,head_yaw,head_pitch,left_gaze,reward_triggered,event
546704,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
546816,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
546927,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
547038,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
547150,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
547261,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
547373,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
547484,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
547595,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
547707,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
547818,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
547929,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
548041,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
548152,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
548264,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
548375,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
548486,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
548598,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
548709,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
548821,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
548932,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
549043,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
549155,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
549266,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
549377,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
549489,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
549600,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
549712,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
549823,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
549934,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
550046,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
550157,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
550269,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
550380,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
550491,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
550603,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
550714,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
550826,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
550937,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
551048,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
551160,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
551271,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
551382,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
551494,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
551605,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
551717,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
551828,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
551939,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
552051,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
552162,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
552274,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
552385,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
552496,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
552608,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
552719,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
552831,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
552942,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
553053,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
553165,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
553276,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
553387,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
553499,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
553610,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
553722,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
553833,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
553944,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
554056,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
554167,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
554279,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
554390,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
554501,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
554613,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
554724,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
554835,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
554947,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
555058,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
555170,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
555281,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
555392,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
555504,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
555615,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
555727,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
555838,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
555949,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
556061,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
556172,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
556284,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
556395,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
556506,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
556618,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
556729,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
556840,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
556952,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
557063,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
557175,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
557286,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
557397,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
557509,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
557620,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
557732,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
557843,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
557954,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
558066,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
558177,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
558288,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
558400,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
558511,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
558623,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
558734,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
558845,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
558957,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
559068,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
559180,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
559291,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
559402,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
559514,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
559625,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
559737,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
559848,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
559959,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
560071,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
560182,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
560293,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
560405,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
560516,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
560628,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
560739,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
560850,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
560962,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
561073,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
561185,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
561296,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
561407,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
561519,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
561630,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
561742,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
561853,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
561964,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
562076,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
562187,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
562298,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
562410,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
562521,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
562633,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
562744,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
562855,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
562967,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
563078,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
563190,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
563301,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
563412,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
563524,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
563635,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
563746,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
563858,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
563969,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
564081,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
564192,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
564303,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
564415,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
564526,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
564638,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
564749,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
564860,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
564972,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
565083,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
565195,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
565306,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
565417,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
565529,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
565640,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
565751,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
565863,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
565974,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
566086,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
566197,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
566308,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
566420,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
566531,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
566643,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
566754,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
566865,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
566977,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
567088,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
567199,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
567311,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
567422,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
567534,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
567645,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
567756,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
567868,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
567979,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
568091,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
568202,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
568313,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
568425,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
568536,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
568648,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
568759,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
568870,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
568982,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
569093,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
569204,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
569316,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
569427,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
569539,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
569650,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
569761,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
569873,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
569984,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
570096,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
570207,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
570318,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
570430,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
570541,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
570652,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
570764,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
570875,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
570987,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
571098,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
571209,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
571321,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
571432,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
571544,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
571655,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
571766,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
571878,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
571989,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
572101,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
572212,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
572323,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
572435,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
572546,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
572658,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
572769,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
572880,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
572992,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
573103,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
573214,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
573326,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
573437,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
573549,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
573660,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
573771,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
573883,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
573994,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
574106,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
574217,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
574328,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
574440,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
574551,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
574662,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
574774,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
574885,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
574997,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
575108,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
575219,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
575331,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
575442,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
575554,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
575665,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
575776,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
575888,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
575999,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
576111,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
576222,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
576333,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
576445,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
576556,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
576667,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
576779,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
576890,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
577002,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
577113,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
577224,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
577336,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
577447,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
577559,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
577670,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
577781,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
577893,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
578004,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
578116,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
578227,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
578338,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
578450,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
578561,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
578672,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
578784,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
578895,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
579007,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
579118,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
579229,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
579341,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
579452,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
579564,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
579675,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
579786,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
579898,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
580009,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
580120,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
580232,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
580343,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
580455,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
580566,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
580677,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
580789,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
580900,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
581012,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
581123,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
581234,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
581346,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
581457,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
581569,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
581680,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
581791,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
581903,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
582014,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
582125,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
582237,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
582348,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
582460,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
582571,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
582682,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
582794,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
582905,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
583017,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
583128,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
583239,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
583351,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
583462,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
583573,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
583685,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
583796,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
583908,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
584019,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
584130,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
584242,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
584353,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
