timestamp_ms,tp10_alpha,tp10_beta,tp10_theta,engagement_score,threshold,head_yaw,head_pitch,left_gaze,reward_triggered,event
# Session started: 5/31/2026 9:12:41 AM
# Unity Version: 6000.2.8f1
# Scene: AVTrainingSession1Pilot
timestamp_ms,tp10_alpha,tp10_beta,tp10_theta,engagement_score,threshold,head_yaw,head_pitch,left_gaze,reward_triggered,event
36677,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
36789,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
36900,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
37011,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
37123,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
37234,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
37346,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
37457,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
37568,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
37680,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
37791,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
37903,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
38014,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
38125,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
38237,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
38348,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
38460,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
38571,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
38682,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
38794,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
38905,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
39016,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
39128,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
39239,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
39351,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
39462,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
39573,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
39685,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
39796,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
39908,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
40019,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
40130,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
40242,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
40353,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
40464,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
40576,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
40687,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
40799,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
40910,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
41021,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
41133,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
41244,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
41356,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
41467,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
41578,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
41690,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
41801,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
41913,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
42024,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
42135,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
42247,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
42358,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
42469,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
42581,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
42692,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
42804,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
42915,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
43026,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
43138,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
43249,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
43361,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
43472,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
43583,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
43695,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
43806,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
43918,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
44029,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
44140,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
44252,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
44363,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
44474,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
44586,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
44697,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
44809,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
44920,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
45031,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
45143,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
45254,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
45366,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
45477,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
45588,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
45700,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
45811,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
45922,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
46034,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
46145,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
46257,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
46368,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
46479,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
46591,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
46702,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
46814,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
46925,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
47036,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
47148,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
47259,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
47371,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
47482,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
47593,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
47705,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
47816,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
47927,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
48039,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
48150,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
48262,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
48373,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
48484,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
48596,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
48707,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
48819,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
48930,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
49041,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
49153,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
49264,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
49376,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
49487,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
49598,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
49710,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
49821,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
49932,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
50044,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
50155,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
50267,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
50378,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
50489,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
50601,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
50712,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
50824,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
50935,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
51046,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
51158,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
51269,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
51380,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
51492,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
51603,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
51715,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
51826,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
51937,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
52049,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
52160,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
52272,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
52383,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
52494,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
52606,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
52717,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
52829,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
52940,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
53051,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
53163,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
53274,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
53385,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
53497,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
53608,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
53720,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
53831,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
53942,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
54054,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
54165,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
54277,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
54388,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
54499,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
54611,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
54722,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
54833,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
54945,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
55056,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
55168,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
55279,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
55390,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
55502,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
55613,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
55725,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
55836,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
55947,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
56059,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
56170,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
56282,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
56393,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
56504,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
56616,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
56727,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
56838,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
56950,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
57061,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
57173,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
57284,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
57395,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
57507,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
57618,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
57730,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
57841,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
57952,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
58064,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
58175,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
58287,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
58398,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
58509,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
58621,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
58732,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
58843,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
58955,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
59066,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
59178,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
59289,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
59400,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
59512,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
59623,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
59735,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
59846,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
59957,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
60069,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
60180,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
60291,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
60403,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
60514,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
60626,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
60737,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
60848,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
60960,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
61071,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
61183,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
61294,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
61405,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
61517,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
61628,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
61740,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
61851,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
61962,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
62074,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
62185,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
62296,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
62408,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
62519,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
62631,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
62742,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
62853,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
62965,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
63076,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
63188,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
63299,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
63410,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
63522,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
63633,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
63745,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
63856,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
63967,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
64079,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
64190,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
64301,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
64413,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
64524,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
64636,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
64747,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
64858,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
64970,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
65081,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
65193,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
65304,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
65415,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
65527,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
65638,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
65749,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
65861,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
65972,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
66084,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
66195,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
66306,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
66418,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
66529,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
66641,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
66752,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
66863,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
66975,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
67086,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
67198,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
67309,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
67420,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
67532,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
67643,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
67754,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
67866,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
67977,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
68089,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
68200,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
68311,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
68423,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
68534,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
68646,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
68757,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
68868,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
68980,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
69091,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
69202,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
69314,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
69425,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
69537,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
69648,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
69759,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
69871,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
69982,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
70094,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
70205,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
70316,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
70428,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
70539,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
70651,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
70762,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
70873,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
70985,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
71096,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
71207,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
71319,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
71430,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
71542,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
71653,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
71764,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
71876,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
71987,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
72099,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
72210,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
72321,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
72433,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
72544,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
72656,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,reward_triggered
72767,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
72878,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
72990,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
73101,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
73212,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
73324,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,1,
73435,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
73547,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
73658,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
73769,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
73881,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0,0,
